1. HTML stands for;A. HighText Machine Language;B. HyperText and links Markup Language;C. HyperText Markup Language;D. None of these;3
2. The correct sequence of HTML tags for starting a webpage is;A. Head, Title, HTML, body;B. HTML, Body, Title, Head;C. Head, HTML, Title, Body;D. HTML, Head, Title, Body;4
3. Which of the following element is responsible for making the text bold in HTML?;A. <pre>;B. <a>;C. <b>;D. <br>;3
4. Which of the following tag is used for inserting the largest heading in HTML?;A. <h3>;B. <h1>;C. <h5>;D. <h6>;2
5. Which of the following tag is used to insert a line-break in HTML?;A. <br>;B. <a>;C. <pre>;D. <b>;1
6. How to create an unordered list (a list with the list items in bullets) in HTML?;A. <ul>;B. <ol>;C. <li>;D. <i>;1
7. Which character is used to represent the closing of a tag in HTML?;A. \;B. !;C. /;D. .;3
8. Which of the following tag is used to define options in a drop-down selection list?;A. <select>;B. <list>;C. <dropdown>;D. <option>;4
9. How to create an ordered list (a list with the list items in numbers) in HTML?;A. <ul>;B. <ol>;C. <li>;D. <i>;2
10. Which of the following element is responsible for making the text italic in HTML?;A. <i>;B. <italic>;C. <it>;D. <pre>;1
